,LR,LDA,CART,NB,SVM,NN,RF,ET,AB,GBM
0,0.5897435897435898,0.717948717948718,0.7948717948717948,0.8461538461538461,0.6666666666666666,0.717948717948718,0.7948717948717948,0.8205128205128205,0.717948717948718,0.15384615384615385
1,0.7435897435897436,0.8205128205128205,0.8461538461538461,0.8974358974358975,0.7948717948717948,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7435897435897436,0.6153846153846154
2,0.5641025641025641,0.7435897435897436,0.7435897435897436,0.8717948717948718,0.6923076923076923,0.7435897435897436,0.7692307692307693,0.7692307692307693,0.7435897435897436,0.3333333333333333
3,0.5897435897435898,0.6923076923076923,0.7435897435897436,0.7948717948717948,0.5897435897435898,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.7948717948717948,0.2564102564102564
4,0.5384615384615384,0.6153846153846154,0.6410256410256411,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6923076923076923
5,0.7435897435897436,0.7948717948717948,0.7948717948717948,0.8205128205128205,0.7435897435897436,0.7948717948717948,0.7948717948717948,0.7692307692307693,0.7948717948717948,0.7435897435897436
6,0.6153846153846154,0.7948717948717948,0.6410256410256411,0.7948717948717948,0.6410256410256411,0.7435897435897436,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.20512820512820512
7,0.6923076923076923,0.8205128205128205,0.8461538461538461,0.8974358974358975,0.7435897435897436,0.8205128205128205,0.8461538461538461,0.8461538461538461,0.7435897435897436,0.7435897435897436
8,0.7948717948717948,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.7948717948717948,0.8205128205128205,0.8717948717948718,0.8717948717948718,0.7435897435897436,0.8717948717948718
9,0.7435897435897436,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.717948717948718,0.8461538461538461,0.8461538461538461,0.8205128205128205,0.7948717948717948,0.3333333333333333
